state_abbr,occ_group,occ_group_code,demand_scenario,w_current,w_equilibrium,pct_change,supply_eq,demand_eq
AK,Production,7700,high,56238.30010062987,46002.97761637088,-18.199914410543062,7838.663832023314,7826.467314065201
AK,Production,7700,low,56238.30010062987,44348.63287063287,-21.141583598227992,7721.198643173807,7701.876703401629
AK,Production,7700,mid,56238.30010062987,45222.73547397937,-19.587300126319295,7783.735301225629,7768.2038650036975
AK,Protective Service,3700,high,68605.12240279777,81057.94166501617,18.151442379338373,4370.591140425707,4383.132483267533
AK,Protective Service,3700,low,68605.12240279777,79740.24493917603,16.23074509072541,4365.000650732502,4374.599396281133
AK,Protective Service,3700,mid,68605.12240279777,80436.02897022215,17.244931796728203,4367.9259464181205,4379.076548140046
AK,Sales and Related,4700,high,51313.2140328101,51714.89594837675,0.7828040459710953,14366.194730019655,14366.939411304287
AK,Sales and Related,4700,low,51313.2140328101,51584.89599127346,0.52945808128417,14470.165786044514,14470.418571767825
AK,Sales and Related,4700,mid,51313.2140328101,51653.735779596806,0.6636141454109105,14414.816170276998,14415.329749389735
AK,Transportation and Material Moving,9000,high,82723.38775109599,72886.7722951376,-11.890972702369842,15541.732499118156,15532.84350316782
AK,Transportation and Material Moving,9000,low,82723.38775109599,71191.92265134944,-13.939788266944824,15451.96419627874,15432.461761808963
AK,Transportation and Material Moving,9000,mid,82723.38775109599,72086.76420511011,-12.858060864226331,15499.534121362023,15485.66088566198
AL,Architecture and Engineering,1300,high,88525.13270179194,92830.8133658236,4.2671154861823855,30992.869744266376,30992.090158396903
AL,Architecture and Engineering,1300,low,88523.27536032467,92341.19704458179,3.7191477853812187,31111.13344195843,31109.693724954373
AL,Architecture and Engineering,1300,mid,88524.42823210242,92601.0013215555,4.0097453763401445,31048.77686171671,31047.763605503715
AL,"Arts, Design, Entertainment, Sports, Media",2600,high,48636.725440702045,38024.61124315806,-22.541319699542285,22361.01443451084,22270.35129719366
AL,"Arts, Design, Entertainment, Sports, Media",2600,low,48637.901137788904,37148.508056184546,-24.328830721032485,22256.787666004617,22134.622688414405
AL,"Arts, Design, Entertainment, Sports, Media",2600,mid,48636.77400979707,37599.47404441143,-23.406536002887755,22309.041456812683,22211.540085686844
AL,Building and Grounds Cleaning and Maintenance,4200,high,28421.439145910826,28326.63895529384,-0.25478028718455004,45864.25404360104,45863.72856265839
AL,Building and Grounds Cleaning and Maintenance,4200,low,28420.894159583382,28180.239949736384,-0.7686883780439766,46172.83658296731,46171.37061955222
AL,Building and Grounds Cleaning and Maintenance,4200,mid,28421.208989036906,28257.813706924975,-0.49645175559354143,46009.42008648536,46008.55202404984
AL,Business and Financial Operations,500,high,71536.15835799603,69836.37427544773,-2.204969619666043,73260.34959871163,73121.86057785242
AL,Business and Financial Operations,500,low,71534.61675946879,67652.19554628042,-5.258175615868479,72671.12117578393,72419.27845983404
AL,Business and Financial Operations,500,mid,71535.28189005645,68794.45808476099,-3.660806565930154,72979.31297474315,72796.4947555036
AL,Community and Social Service,2000,high,47040.154173298855,48180.3847674203,2.6944966596262825,23407.47512490899,23403.237745443366
AL,Community and Social Service,2000,low,47040.59939847828,47387.49454960484,1.0035755443384424,23380.268463621116,23372.959246135462
AL,Community and Social Service,2000,mid,47040.37924001682,47806.37313684134,1.897009077039755,23394.92541813655,23389.917281274254
AL,Computer and Mathematical,1000,high,82984.81932390177,81968.05557111728,-3.5056872097259273,49878.47294152122,49910.56852007672
AL,Computer and Mathematical,1000,low,82984.83737509661,79644.58975353224,-6.239698287178862,49538.48402524633,49564.0855167869
AL,Computer and Mathematical,1000,mid,82985.25263720624,80880.37870196709,-4.786834834439379,49721.422984890654,49746.16881033617
AL,Construction and Extraction,6200,high,45339.51952247209,46746.46040768809,3.175163845422238,68463.2668689689,68457.0120915648
AL,Construction and Extraction,6200,low,45339.54061564449,45707.24504956502,0.8814370585902854,67993.13711308909,67971.68396048952
AL,Construction and Extraction,6200,mid,45339.53606313915,46255.3257096782,2.091065316241526,68242.37304563973,68230.69202798238
AL,"Education, Training, and Library",2200,high,47349.77938702687,49658.470848614445,5.185803017481001,85403.76548601926,85337.4531770793
AL,"Education, Training, and Library",2200,low,47350.531664771835,48581.76550820445,2.905247687066474,85114.04079899038,85011.71941005795
AL,"Education, Training, and Library",2200,mid,47350.13626056196,49147.71831123412,4.103947765785768,85266.35069691528,85191.37078090961
AL,"Farming, Fishing, and Forestry",6000,high,31690.341394025603,30129.985206477395,-4.923759476577849,1102.140558253963,1102.204489869487
AL,"Farming, Fishing, and Forestry",6000,low,31690.341394025603,30107.591210079845,-4.994424529122128,1114.550883831103,1114.607858475964
AL,"Farming, Fishing, and Forestry",6000,mid,31690.341394025603,30120.174865836125,-4.954716355581745,1107.9649710322,1108.0212623203545
AL,Food Preparation and Serving,4000,high,20153.56175743373,19417.879187954673,-3.2752368028432386,64189.60693919287,64175.867332637645
AL,Food Preparation and Serving,4000,low,20153.53223806684,18854.96350102117,-6.079382667029429,63446.72383884061,63416.66867586291
AL,Food Preparation and Serving,4000,mid,20153.54503349683,19152.158148469378,-4.598856755622853,63841.79379653774,63822.85047838627
AL,Healthcare Practitioners and Technical,3000,high,83383.5219136316,85895.0427868735,3.338069612940683,89336.30408111625,89334.26585521555
AL,Healthcare Practitioners and Technical,3000,low,83381.4374293691,85321.90911289242,2.6505837562632104,89621.16795235967,89617.37730764467
AL,Healthcare Practitioners and Technical,3000,mid,83382.69990897694,85626.35167210431,3.0156233904744107,89471.37635032888,89468.71672570638
AL,Healthcare Support,3600,high,27809.61545036803,28276.162935804554,1.345995476697794,32583.845132163657,32572.870158108195
AL,Healthcare Support,3600,low,27809.553506433756,27391.683795227276,-1.8212216941562254,32184.45921341989,32162.36969726732
AL,Healthcare Support,3600,mid,27809.655595229047,27858.58314085915,-0.1500129509048152,32396.524201614477,32382.3313296349
AL,"Installation, Maintenance, and Repair",7000,high,54234.53243978224,58974.37007337097,8.808695600682558,48058.6032970221,48056.11490399276
AL,"Installation, Maintenance, and Repair",7000,low,54234.412062855525,57685.270068464844,6.430169758447546,47755.847577332075,47747.9045653284
AL,"Installation, Maintenance, and Repair",7000,mid,54234.47957480321,58366.898551729726,7.687860340104151,47917.48259621896,47912.97945396961
AL,Legal,2100,high,100792.49481938922,113511.9090072325,7.574120309117787,14773.352573087504,14257.43420253785
AL,Legal,2100,low,100749.24578265098,109374.95375704701,3.7659973157588094,14689.755778035475,14067.153496322753
AL,Legal,2100,mid,100772.61780209423,111565.65147996748,5.781006805604251,14734.66104235203,14167.069649025068
AL,"Life, Physical, and Social Science",1600,high,69694.65615962513,59314.074561986425,-14.638410142311937,11339.48662825259,11280.369952065743
AL,"Life, Physical, and Social Science",1600,low,69699.80544851223,56980.71192362449,-18.015058910693146,11233.703561591185,11151.361907900166
AL,"Life, Physical, and Social Science",1600,mid,69696.26409485273,58181.04762919887,-16.273720139432655,11288.310277486049,11222.079632290943
AL,Management,10,high,90896.49167846442,90253.77324640985,-0.6910380485337799,165451.35523746908,165447.74568396638
AL,Management,10,low,90894.24796345916,89774.99365076108,-1.2158453109924308,166132.094128596,166125.19418096298
AL,Management,10,mid,90895.57989341351,90028.90164461822,-0.9376489321624605,165772.76570451193,165767.98405442538
AL,Office and Administrative Support,5000,high,35502.481076052056,35081.33982576853,-1.200066009763972,163253.41057622465,163250.82847535913
AL,Office and Administrative Support,5000,low,35502.13103421645,35109.82517049644,-1.1190357770671866,164726.64953787258,164720.94994131065
AL,Office and Administrative Support,5000,mid,35502.33228524653,35094.986647664395,-1.1612877348630408,163945.98145097768,163942.27397382917
AL,Personal Care and Service,4300,high,23715.103190696136,22694.771127556483,-4.223540718754972,46153.40844936407,46152.49993939363
AL,Personal Care and Service,4300,low,23715.503552383754,22481.9565732733,-5.122918857130942,46275.66733210512,46273.47617473659
AL,Personal Care and Service,4300,mid,23715.264270536987,22594.885696191,-4.645591763992285,46211.65439980165,46210.27169655083
AL,Production,7700,high,45529.176034721575,59252.10400825425,31.04064503716123,85141.9142198959,85184.78679390602
AL,Production,7700,low,45529.28974740335,58217.84287756363,28.753255624108697,84879.52176618035,84911.794649687
AL,Production,7700,mid,45529.218326395734,58764.35092289747,29.961946919635412,85019.80651547214,85055.02285984474
AL,Protective Service,3700,high,52234.13824257196,56188.58379406847,8.046043775483383,29736.334238109186,29728.96847684267
AL,Protective Service,3700,low,52234.02648918164,55477.50175057152,6.679571138701158,29747.025002483515,29730.215848999513
AL,Protective Service,3700,mid,52234.07991256331,55851.50670965168,7.3983460582127485,29740.875602809923,29730.124551923192
AL,Sales and Related,4700,high,51277.6201574378,51325.7886962978,-0.025827772589920278,123299.0310457802,123297.10626659577
AL,Sales and Related,4700,low,51278.166760738946,51168.20243115282,-0.3336522162181496,124088.20856444653,124084.00001397563
AL,Sales and Related,4700,mid,51277.85471730464,51251.489214170295,-0.1709257084615048,123669.888892297,123667.13830977395
AL,Transportation and Material Moving,9000,high,43744.18062835578,44248.6815066819,2.530693188001462,96916.17084205493,96883.97985721928
AL,Transportation and Material Moving,9000,low,43743.541163781636,43104.37889843965,-0.11842636988819918,96022.7073995332,95959.45628133594
AL,Transportation and Material Moving,9000,mid,43743.9619012819,43707.48159967107,1.2773799488535797,96495.16426323714,96453.9238718219
AR,Architecture and Engineering,1300,high,77468.27772178574,75059.37456873083,-3.1184382057120827,12673.781406838203,12673.104514209495
AR,Architecture and Engineering,1300,low,77469.1023969077,74585.03283457806,-3.731551745736066,12721.223535063717,12720.318265171354
AR,Architecture and Engineering,1300,mid,77468.70924616378,74837.43457401909,-3.4053552131854343,12695.74633106423,12694.866529980543
AR,"Arts, Design, Entertainment, Sports, Media",2600,high,61110.42782740797,52997.16781827491,-12.38561179708722,12647.343631643413,12590.60014925422
AR,"Arts, Design, Entertainment, Sports, Media",2600,low,61113.125504318064,51323.84128532357,-15.186945998822148,12531.263054567138,12453.846673363227
AR,"Arts, Design, Entertainment, Sports, Media",2600,mid,61113.89066873124,52232.84479932133,-13.676289606311112,12595.085413035677,12522.67317259959
AR,Building and Grounds Cleaning and Maintenance,4200,high,28163.42081352698,27882.31299983943,-1.0547701819010076,20633.193729542334,20632.02595441839
AR,Building and Grounds Cleaning and Maintenance,4200,low,28164.248141129265,27740.842773077253,-1.5592376041324836,20748.296635426683,20746.500560281333
AR,Building and Grounds Cleaning and Maintenance,4200,mid,28163.864491306584,27816.051774632524,-1.2912125567574844,20686.627836170697,20685.02549034057
AR,Business and Financial Operations,500,high,78189.63900761229,80102.9011097948,4.289897196794494,35894.91832183376,35778.3621590682
AR,Business and Financial Operations,500,low,78202.8776832639,76043.88781980476,-1.0634054426004744,35278.92451255771,35072.282607201996
AR,Business and Financial Operations,500,mid,78197.56930052314,78207.40461439778,1.7808168576196737,35610.2365721619,35441.70932571385
AR,Community and Social Service,2000,high,47117.6363850141,49025.91917199816,3.3492146739914617,10163.755830467182,10160.216573154015
AR,Community and Social Service,2000,low,47119.196646214674,47892.728864967576,0.9595061861027875,10127.090401821482,10122.328586296811
AR,Community and Social Service,2000,mid,47118.412305421065,48494.8924905671,2.229623835118446,10146.657978705123,10142.02264228442
AR,Computer and Mathematical,1000,high,81600.74764914568,83829.29709446228,2.284411767916101,23270.137940306013,23263.879048493436
AR,Computer and Mathematical,1000,low,81597.48331318621,80613.27193020382,-1.6430290396105467,23010.971855811382,22994.71597086943
AR,Computer and Mathematical,1000,mid,81599.0604109547,82318.96806550407,0.4397898907233527,23149.208976214304,23137.86659802608
AR,Construction and Extraction,6200,high,48332.228812320645,49451.991124961685,2.448553762023723,32895.51188444703,32878.78247076231
AR,Construction and Extraction,6200,low,48331.61890573332,48520.91159408851,0.5183637814591415,32711.130726427036,32683.065625036972
AR,Construction and Extraction,6200,mid,48331.9538543601,49015.06162403237,1.5425396986571256,32809.035348212026,32785.19341317071
AR,"Education, Training, and Library",2200,high,44340.26907916784,46420.96236563122,4.7139013892346044,37641.13669108978,37635.574867809126
AR,"Education, Training, and Library",2200,low,44340.15334793342,45632.9164672083,2.936351350999298,37602.59939089205,37586.26504325487
AR,"Education, Training, and Library",2200,mid,44340.21666556291,46049.62771861254,3.876301925374058,37622.16379386106,37611.69318066815
AR,"Farming, Fishing, and Forestry",6000,high,33527.086410932214,33431.252984041894,-0.26750910998913685,1800.5762309481656,1799.9148625405485
AR,"Farming, Fishing, and Forestry",6000,low,33527.06791152772,33325.75159750956,-0.5822710649125653,1814.2477000876095,1813.204561625046
AR,"Farming, Fishing, and Forestry",6000,mid,33527.07715894931,33382.91873593997,-0.41172481986958215,1806.9816009255683,1806.0577179294366
AR,Food Preparation and Serving,4000,high,20698.084105752398,19060.01750641298,-7.830506852506426,28552.73162320746,28534.074821940274
AR,Food Preparation and Serving,4000,low,20698.01444966188,18706.637213971942,-9.539366533350737,28413.908501502672,28384.864391882165
AR,Food Preparation and Serving,4000,mid,20698.051627904508,18894.536410219458,-8.630742265900503,28487.907167157784,28462.039919654162
AR,Healthcare Practitioners and Technical,3000,high,82576.77544512248,85479.06722707048,3.414054858516416,40234.37036411691,40232.26503845886
AR,Healthcare Practitioners and Technical,3000,low,82577.94117168135,84829.47131082532,2.626941031861256,40354.63627867136,40351.9504576515
AR,Healthcare Practitioners and Technical,3000,mid,82577.36418606107,85175.56366994568,3.046254744713904,40290.17801217905,40287.489258007074
AR,Healthcare Support,3600,high,30000.748124983184,30405.24546548768,1.5138707526899793,15157.759452369184,15130.003127694195
AR,Healthcare Support,3600,low,30000.539225097025,29253.74080600231,-2.331558002176418,14895.12142431408,14855.850379873802
AR,Healthcare Support,3600,mid,30000.691642717535,29866.700832798186,-0.2849382232873134,15036.658265085385,14999.327910562995
AR,"Installation, Maintenance, and Repair",7000,high,48882.20489704459,52023.34402284248,6.7571628896134515,19551.58966584798,19544.932491627515
AR,"Installation, Maintenance, and Repair",7000,low,48881.42340283493,51104.09598270146,4.870757491424856,19471.647825798205,19461.267669794066
AR,"Installation, Maintenance, and Repair",7000,mid,48881.82250483696,51591.875947689434,5.871620695869454,19514.021520002796,19504.826311215795
AR,Legal,2100,high,108018.03256666784,97197.31109620885,-1.6144655496596758,6787.318645616837,6520.563853562829
AR,Legal,2100,low,108177.44817684586,94096.18066854628,-5.178082926974616,6762.521023477717,6400.726085935556
AR,Legal,2100,mid,108092.43678488286,95721.6082131334,-3.3094321357805674,6775.463141970329,6464.105965473953
AR,"Life, Physical, and Social Science",1600,high,79307.46262797428,56822.00608647916,-26.727026887980237,5686.798410009849,5183.77976720245
AR,"Life, Physical, and Social Science",1600,low,79358.22256428582,54951.93314031022,-29.296465302424696,5663.316190450997,5073.718011783377
AR,"Life, Physical, and Social Science",1600,mid,79331.13605306292,55931.16817051435,-27.950674728930203,5675.593369333791,5131.963313272177
AR,Management,10,high,91057.7550290256,91193.54013228952,0.1889059020713409,75516.30163264828,75512.0876269594
AR,Management,10,low,91055.25967052291,90740.15235811032,-0.3069003784322894,75852.46729703827,75846.75047774415
AR,Management,10,mid,91056.3936967969,90980.91434803657,-0.04344172938861554,75671.95887386965,75666.46604964205
AR,Office and Administrative Support,5000,high,38795.046633456324,38119.85899376001,-1.6316972375517682,76728.45932518646,76724.14137571331
AR,Office and Administrative Support,5000,low,38794.30428340396,38115.08074275172,-1.6424490779622585,77346.15035777468,77339.81130550886
AR,Office and Administrative Support,5000,mid,38794.637537159564,38117.93843827749,-1.6357879958665646,77015.86294292423,77010.05625255083
AR,Personal Care and Service,4300,high,25527.610813285086,24074.457852406835,-5.674367534301814,20557.19430728213,20555.361482916727
AR,Personal Care and Service,4300,low,25527.485558878077,23837.447976693413,-6.602641323793763,20592.72349103287,20590.037442444966
AR,Personal Care and Service,4300,mid,25527.544410480245,23963.570984791473,-6.108646871648749,20573.59838459226,20571.12895422156
AR,Production,7700,high,41571.74655393948,45218.34814695877,9.095662466665049,31283.306966493252,31298.383761142955
AR,Production,7700,low,41572.031414594734,44848.340847522086,8.204671804113694,31374.37225069711,31383.704573117204
AR,Production,7700,mid,41572.100975411064,45041.81606260517,8.669564644200486,31323.700655365326,31339.555158189327
AR,Protective Service,3700,high,49873.19064320501,47626.15776222234,-4.354576722110853,11430.868488304375,11398.767442781464
AR,Protective Service,3700,low,49873.226306609315,47099.607611814215,-5.412980187202316,11444.453443643917,11403.562505748887
AR,Protective Service,3700,mid,49873.29158736061,47387.289098023975,-4.835189111552689,11438.677160685853,11398.338559889116
AR,Sales and Related,4700,high,69317.5198112923,68153.87083832607,-1.3363931954065376,65864.48946155672,65860.41707689787
AR,Sales and Related,4700,low,69313.09456250306,67930.53205795285,-1.6543978957601704,66260.56165777915,66254.61514566971
AR,Sales and Related,4700,mid,69315.10469767655,68048.91385240621,-1.4854454748070713,66048.02504347527,66042.5687033666
AR,Transportation and Material Moving,9000,high,42095.928341658844,40538.37932784004,-3.9719115731462056,40494.85228846465,40442.210757441004
AR,Transportation and Material Moving,9000,low,42095.85010494798,39573.83697328569,-6.253487301943243,40147.49540825683,40071.563890932804
AR,Transportation and Material Moving,9000,mid,42095.73365274003,40087.07010665604,-5.038443704821641,40334.425007076956,40263.66816328367
AZ,Architecture and Engineering,1300,high,97672.81482237465,100618.63984580908,2.964947221146131,70599.83068565496,70600.78432880259
AZ,Architecture and Engineering,1300,low,97672.90975941843,99664.3806263463,1.9883468980827161,71204.87978590163,71205.02299526555
AZ,Architecture and Engineering,1300,mid,97672.8511794566,100173.18730949206,2.50907193990459,70880.64951196862,70881.11982058459
AZ,"Arts, Design, Entertainment, Sports, Media",2600,high,56092.78665891634,53641.33221944076,-2.9806072303008158,62740.51608580822,62743.97617951184
AZ,"Arts, Design, Entertainment, Sports, Media",2600,low,56093.70287991865,50902.14837203481,-7.934822558155633,61950.45480757451,61943.03106791123
AZ,"Arts, Design, Entertainment, Sports, Media",2600,mid,56093.20855152203,52347.5289462264,-5.320808326211889,62370.75143226855,62368.656305678574
AZ,Building and Grounds Cleaning and Maintenance,4200,high,28428.9115719778,28855.965759210423,1.582381067603861,108685.3168446989,108686.50933270266
AZ,Building and Grounds Cleaning and Maintenance,4200,low,28428.906180479953,28585.721817919843,0.6310464835762398,110290.03513612319,110290.0981421257
AZ,Building and Grounds Cleaning and Maintenance,4200,mid,28428.903429303013,28729.570167119826,1.1374500241123324,109430.89349065928,109431.42771351163
AZ,Business and Financial Operations,500,high,76006.92691247203,95421.98465612529,24.740079226905692,179632.8538078071,180032.07148161228
AZ,Business and Financial Operations,500,low,76008.76394291318,88925.63711523064,16.24510828425348,176064.8406920554,176199.81374526882
AZ,Business and Financial Operations,500,mid,76008.05523958697,92367.9194775884,20.745198307959715,177982.87352374068,178214.79862102724
AZ,Community and Social Service,2000,high,47754.567302001284,52417.67103606462,10.056733690877627,51125.06065426509,51127.84802328325
AZ,Community and Social Service,2000,low,47754.679406917705,50350.96939076715,5.717291338942712,50854.05600272751,50854.34755418079
AZ,Community and Social Service,2000,mid,47754.608226077326,51450.850852068,8.026705257189432,51000.998480204835,51002.31181675294
AZ,Computer and Mathematical,1000,high,87918.59841372374,100946.2639996665,14.438006975677355,123536.47585149654,123553.14448628343
AZ,Computer and Mathematical,1000,low,87919.5764820941,94936.0308388311,7.62422254416011,121614.77944853972,121616.22445550757
AZ,Computer and Mathematical,1000,mid,87919.04398507162,98126.26001341164,11.240927998263944,122651.00604763892,122658.24583114481
AZ,Construction and Extraction,6200,high,45497.4860243849,48311.15634399384,6.152171416939498,162557.3880646584,162571.0359139133
AZ,Construction and Extraction,6200,low,45497.48581116839,46483.19680629267,2.1356972803289627,161035.8259566371,161035.55734415536
AZ,Construction and Extraction,6200,mid,45497.48570809542,47449.8072885655,4.2595641913655236,161846.28960840966,161851.93203633366
AZ,"Education, Training, and Library",2200,high,44823.140860001906,44442.7347829728,-0.39819928768249796,171204.82969656953,171222.03588336578
AZ,"Education, Training, and Library",2200,low,44823.334184873136,43425.55044205633,-2.6779647402406943,171554.24866079993,171554.73844173815
AZ,"Education, Training, and Library",2200,mid,44823.22595514823,43963.790316179184,-1.4716653085908804,171362.98219087653,171370.88550728073
AZ,"Farming, Fishing, and Forestry",6000,high,30688.05366440627,33951.87963748661,13.038633037171813,8514.506895328514,8765.515928655956
AZ,"Farming, Fishing, and Forestry",6000,low,30684.806942505074,33811.341998529155,12.609641200687753,8675.82872285923,8909.07896374091
AZ,"Farming, Fishing, and Forestry",6000,mid,30686.53796242119,33886.77320014709,12.83994250579716,8589.56985028808,8832.37150127016
AZ,Food Preparation and Serving,4000,high,24299.355286566093,23007.58398648378,-5.087964428384797,163415.66196263154,163427.46905979037
AZ,Food Preparation and Serving,4000,low,24299.46581444598,22070.72105087278,-8.952825288634086,161604.92592709078,161604.09024688095
AZ,Food Preparation and Serving,4000,mid,24299.404898979104,22566.465819931338,-6.907746862169091,162572.03496712452,162576.71125400907
AZ,Healthcare Practitioners and Technical,3000,high,87121.38334204927,89595.38400631622,2.8275449383918376,192392.94826686475,192395.39246983413
AZ,Healthcare Practitioners and Technical,3000,low,87121.6300104453,88249.59256687116,1.282763844768395,193520.24375117727,193520.53185727095
AZ,Healthcare Practitioners and Technical,3000,mid,87121.48705413037,88971.6754536621,2.1116236542731848,192922.1590816751,192923.32805425048
AZ,Healthcare Support,3600,high,33008.160764657856,33104.8782101557,0.45009008172614906,80373.90749690133,80381.42638293454
AZ,Healthcare Support,3600,low,33008.41745654194,30586.934408895937,-7.190187614236549,77545.2649281199,77544.77048420579
AZ,Healthcare Support,3600,mid,33008.276833079166,31924.175460218765,-3.1325820250437366,79072.08291681285,79075.03832411849
AZ,"Installation, Maintenance, and Repair",7000,high,52634.244268639486,55821.99664076549,6.251229764464439,102131.42656390926,102137.34070091957
AZ,"Installation, Maintenance, and Repair",7000,low,52634.50961829763,53972.05044494265,2.7298691054658235,101612.58897881374,101612.92006959219
AZ,"Installation, Maintenance, and Repair",7000,mid,52634.36259130191,54952.57719417311,4.596286068789615,101890.34195592938,101893.0106689022
AZ,Legal,2100,high,104153.0964174843,102270.87412825138,-1.9278971547997816,32360.193964853366,32366.556099706642
AZ,Legal,2100,low,104152.9529529318,95047.99111221333,-8.85604054523606,31832.1506769928,31810.903321114278
AZ,Legal,2100,mid,104153.23512773414,98846.99863123448,-5.212971379769142,32113.323068962025,32105.547019641454
AZ,"Life, Physical, and Social Science",1600,high,66838.21147190743,65192.94374822412,-1.0532704330649663,27340.54407100558,27300.357542043093
AZ,"Life, Physical, and Social Science",1600,low,66838.62258399022,60626.27307314418,-7.98461111772646,26907.263093527403,26866.409510784455
AZ,"Life, Physical, and Social Science",1600,mid,66838.33432351585,63015.54141300344,-4.35769785774586,27135.846668867045,27099.291841306323
AZ,Management,10,high,97651.62309787518,98807.8724503542,1.1231797509987622,370382.85364939185,370387.7364984706
AZ,Management,10,low,97651.61814920166,97833.40450545202,0.1258883721360509,373746.350232633,373747.0294481728
AZ,Management,10,mid,97651.57260745,98353.06490617048,0.6577605411901462,371944.9417660783,371947.32177590043
AZ,Office and Administrative Support,5000,high,38790.15512870491,39117.89218707163,0.8442759924251433,378766.5755971802,378771.3036786678
AZ,Office and Administrative Support,5000,low,38789.98908469522,38907.424384893005,0.3020735988520364,384090.12042587536,384090.72861950326
AZ,Office and Administrative Support,5000,mid,38790.06436231614,39019.233085841886,0.590140779507078,381234.51134997944,381236.8009974
AZ,Personal Care and Service,4300,high,26993.745616665376,26796.412083656596,-0.5362376697374907,113476.06355920093,113478.08142563509
AZ,Personal Care and Service,4300,low,26993.761761839527,26428.623001101812,-1.9014231772665795,114515.89598913289,114516.114870496
AZ,Personal Care and Service,4300,mid,26993.741243006,26624.447473581302,-1.1745155261515363,113959.86419556443,113960.82207164883
AZ,Production,7700,high,42829.788533283376,39203.39669756273,-8.514813761647286,140589.35964162194,140599.91738062582
AZ,Production,7700,low,42829.79548547188,37672.838841803125,-12.086362897166342,139221.51863497705,139217.55695803463
AZ,Production,7700,mid,42829.79178236939,38481.5813375743,-10.199177942815723,139948.3440850936,139950.90107639172
AZ,Protective Service,3700,high,58841.34570398821,63332.08103489656,7.789022099624779,69300.94731036224,69313.61650281865
AZ,Protective Service,3700,low,58841.39579482178,61759.0437812701,5.112036398794587,69376.12824105477,69380.12657245237
AZ,Protective Service,3700,mid,58841.37052388703,62591.1599631723,6.528109722468401,69333.8773083418,69341.6454841494
AZ,Sales and Related,4700,high,60138.76504918898,60318.10920218996,0.3558914919915373,295497.46340953215,295501.31659790775
AZ,Sales and Related,4700,low,60138.9211671897,59843.866612989696,-0.43331785829477854,299133.20138088154,299133.7336899476
AZ,Sales and Related,4700,mid,60138.79421757198,60096.13834336407,-0.013440444910708641,297183.9128877906,297185.7918416008
AZ,Transportation and Material Moving,9000,high,44717.68392249885,43271.480498377954,-3.28112579055613,214108.88098212666,214126.3410675946
AZ,Transportation and Material Moving,9000,low,44717.03161062649,40700.305635432655,-9.028528097511638,208649.02826345942,208642.84488873737
AZ,Transportation and Material Moving,9000,mid,44717.38242932195,42061.210971794484,-5.986490445417398,211575.3173521412,211579.46403595814
CA,Architecture and Engineering,1300,high,115208.49526685139,120822.52934254156,3.998654583847679,364330.92312816234,364337.31515542365
CA,Architecture and Engineering,1300,low,115207.42314696687,120026.34765289113,3.314284714242016,366425.4602248015,366431.0565583577
CA,Architecture and Engineering,1300,mid,115207.6958988987,120449.3833420048,3.6781333236568416,365304.4878771324,365310.27601114137
CA,"Arts, Design, Entertainment, Sports, Media",2600,high,79024.1058229268,121614.8943306062,48.452548198600006,412606.56222531357,412871.48706926
CA,"Arts, Design, Entertainment, Sports, Media",2600,low,79028.96701532463,117727.46520480368,43.708373764185914,409722.2909541129,409976.868779745
CA,"Arts, Design, Entertainment, Sports, Media",2600,mid,79026.4230852606,119782.91801787143,46.21578216607606,411251.16245476017,411499.8263781363
CA,Building and Grounds Cleaning and Maintenance,4200,high,31832.087007621772,32728.124259056425,2.8405850302325937,559752.7709951758,559757.2354477122
CA,Building and Grounds Cleaning and Maintenance,4200,low,31831.947759568255,32397.617094282854,1.8024357746571047,563468.659923147,563471.2162405802
CA,Building and Grounds Cleaning and Maintenance,4200,mid,31832.00042379242,32573.817657450698,2.355958307165533,561500.2005056981,561503.3942220047
CA,Business and Financial Operations,500,high,96853.40095301131,114528.79467572724,16.26250169340264,922760.0866278838,922825.8177162558
CA,Business and Financial Operations,500,low,96864.0574139777,109539.17214800784,11.20464524676406,912491.4754412007,912420.1603179723
CA,Business and Financial Operations,500,mid,96859.62463284668,112192.0450438263,13.887448522398753,918001.7514526976,917837.5380482476
CA,Community and Social Service,2000,high,57003.78195339726,62494.09275645093,10.256701246683246,277695.2331360492,277717.9506562759
CA,Community and Social Service,2000,low,57006.64818507086,60624.703630785974,6.956190868579935,276445.63014257915,276463.4584075805
CA,Community and Social Service,2000,mid,57005.01133494832,61617.70973544568,8.70945451420775,277115.533644839,277135.74490076886
CA,Computer and Mathematical,1000,high,123753.96788130993,166745.64154642192,24.53476907249926,671691.2998675867,671810.46704368
CA,Computer and Mathematical,1000,low,123775.22168923866,159752.0425709132,19.307587589828305,664696.4922925732,664787.6026419193
CA,Computer and Mathematical,1000,mid,123763.42958692035,163459.35011038653,22.078191949248783,668436.5845337427,668534.2539925642
CA,Construction and Extraction,6200,high,53374.915663455016,57791.93613023751,8.252900351164683,853765.2980922215,853822.6434552158
CA,Construction and Extraction,6200,low,53375.61141160345,55903.31731828692,4.715297620400548,842501.8269404345,842520.9325283064
CA,Construction and Extraction,6200,mid,53375.24408947108,56902.26035534709,6.5863276374408635,848496.959035272,848535.4914280458
CA,"Education, Training, and Library",2200,high,56467.77708784419,58820.32933743729,4.605007831742138,971703.9531883859,971976.0676181682
CA,"Education, Training, and Library",2200,low,56469.39265848953,57315.78147039793,1.9300716779048075,969199.5049873916,969358.9777322945
